,job_title,job_link,company,location,date_posted
709,PIP Disability Assessor - Remote Home Based Roles Available,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bx-5P3RJI6I8avNzC7yE9-h1ydxuCTiJ7fR0PcMKAWkyurGEgaFakIA4Iou7Z2Iirg7BgkdkxYsLwe8NX14qoqIGuFS4V3GtUYXC2O0oK9bMGhlxzQOhsDkKJDOyI1L2dOXrcoqfHDlaAlQvcapdqOOnuUZbJQU_9sA-VsY4RSoQ9JWTHHD33EROieZmXeSaZZ3wfYu7Fo2H_EDQ56gRRMmbyH5-MYlJ6y4yHHW527ii93lfKARq_LfX10wiZd3BlXW2kZVCx2d-ik5UwFD4FCKlcGeB8t0hG9hsvkN-QknXzu6XU0KCfg53ClEChL1r1h-0sfsiXb66ZMu6pB-DwlgfRCVI7tr3M30IA--mXmWyYeONDFOOyRhGnIfMrftyjgMpxe31BeCyqK1z7zzchBr1eoLh_henzjrZEMtPLI-hrlrfZy0_NF90WROa6BZrp9RpmNL0-f6xrQHJDzZmZ5Eb6ukvdv0__HHw0m-uAXLD5WdmvJK5BeUbmMR-4expNpHisfr7NR9O8TEMCu7-o7DYMmyCoMKUNn60wSA_WXTMT-uC8RL4qgtIvzrWBy_MK16ynR0q3z-A==&xkcb=SoC8-_M3MPXJix31Dh0DbzkdCdPP&p=8&fvj=1&vjs=3,Adept Recruitment,Oxford OX1,Hiring ongoing
710,Telescopic Forklift Driver - £20 Per Hour,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHTAG_vsSSO00h6QINdC2Cn8Bj4IIrILRpqrvEdwdw1Eqd-fmy2MlSfTvUM_s8guhg_gA5IqLOq-0DBzJX5BomReqSKGDQDRbfv4-zTdzbNOSHPnB5X6eGfdEOYKdb5hGGfIn0hS9PEkxcrZCv1BoeqXzMtRgkfqIcrOENDaL_rTrg3qVOqSwKsNpkcUv24y9bp6arafyekv6Rzjqdfm0F6NGZCgJ5B6bG9vEWnmPvTVEkxso4zdQSqT9JtAosN0DNzOw0A3wAsE1W9QsQbJ4wbJ3zRqve9t9ZLJjpyuqbUYISi3C4tbcp8RDDLQhnxTMyZ1t1yAbUZ8aIBJwOW07695pY5c6JJhOl8Mx0lKbBVABmPTCKBeU7uyHTcshAJlOp1YZkHAKVfQRcSq0rHlVMnE9GLRJMIcTnpj-FXnJjyqMJ9EqR_dL9cnWzMXFOUBA_-ruuCImlbDrOCHpY51X7YtaHrYn70DoG8=&xkcb=SoAI-_M3MPXJix31Dh0CbzkdCdPP&p=9&fvj=1&vjs=3,Orion Electrotech Ltd,Eynsham,Today
711,Carpenter - £25 Per Hour,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHTelyvuIKRAWGNMwl4MBxIaXoeynnbYYUWD4WQ-4UN_xuXAaGHZWI5WGSgMU6MbAagjq9qetw1HHmM_KKZMmycszj2PX3W85ZbfJfJCzqeDeeDqVeshSDWBmF9ozhinmVX1VI4MzM9Gacqv_AteTIRyKMp3ljM3TaMnC1cUxcYY9FLiChdvX5j4AqKJ2EOB2unifjBLTUPkdZakXe7zS1OrAID8ubudYPuURkAwgrD6Uw5267fdl3huCopIYo3f4qyFNaevX4-IPppvjaFHpGcR5hMHGJ8N4mgqVnECfiSTMo4HDEy2kDtx4hr8anhW1kvMquN2a0cp0H6KSG39uIdZTspK3WnWXISy1YosyamEPPqcyw7vBBjKBA7GQZx2xIMRDvhp0ZHt3HZ80I3Xx38w431yc4wNk0yKji04yzJPq9rxXYSgw9wZouATY2scOyoqwkWX5xIgbyx3ZFTjjWQ-&xkcb=SoCV-_M3MPXJix31Dh0BbzkdCdPP&p=10&fvj=1&vjs=3,Orion Electrotech Ltd,Abingdon, 1 day ago
712,Shuttering Carpenter,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BIgaKd9im0sJ76evVABwmmhV7WjdmqsEiue9DByqLXlS4VnJU8RaIi8jccG3ZNxT5bxBlrjBmteVldcjbShrLc_EKFrHCHLSOfp6UVre_wOZBed6E3SXJBwgof7wyESBTZE1OkTdu8ZzWvXeCR6zgWJ3g2Zsugv4s5V8hbUD1wWImkD8CW5IU92UPRIukbs_xUoZX2DU-QRinqjwevaW4Ygu6BOn7Kwcl3zgGBJn-h4TjwbKbRtUhPixxLfS3SxGBSbhHtGbC5VMgso2E7P9b2Gjx_Jr3fYUoZihBFInR74-Zy4_UjWIiOCipPsVDGnlFH1MgGCL_2eOF6xCUAApa_bmujRzSlFuWzSRcXdq0DGoDdvEiT6PHRjVyeXQO7c2lUPo3msW0ZU1uN-iOR1JCCaqPYOfcfy9rCYqCF9fs3Q0NLyE4ahHHsZoHbcW3pgyOJrJyz6b7SAdLwDKUEd7nzIrhYLQctyfLXUy7mU4Soqt7xtL7gl2zSVmV-orog8p1QiCrXoljFXxJ1FTcr2Ojdg-j4tyNRi3mDSsQEfA8ZmQ==&xkcb=SoAh-_M3MPXJix31Dh0AbzkdCdPP&p=11&fvj=0&vjs=3,MCG Construction,Banbury,Today
713,3.5T Multi Drop Driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DiX509Lukj12yCIUJvW12dZOn-ctdmsleJfavQil2Qte4O4U79BgnkEaUc0FuZGxvInJFEuVoCUFb7FGQERj1xuqZpYP4T3NtYjUz_qHD1pXSfuVrbYIP8vDc9D08c9YhCcaivsIssBf1Xr3tKUt3FP-xEWusqieKcMgqwLQklP4-q2rh4fdEv0RCcFQ0nwcAyBZ3801y5wVI8tfqH8Q20EiBkVIKg3yiOdrsnkKC0FiOJRPpuw6DmCtACBoRzbWxjvTa16PjCe08pHUBshPL5JSieIdqfOVJsldlL0vhvBohOfwNpnY5kzNoKaqJF61sB6tdJ9HygU6Io1SKk4Tg1Zvzq5mTSSI_VtJik7N6f09bCMjaTykBOgfEE7zalcNCru-M-KFnirpFbIcfNjKLT_KpHsdtYgmfdyVWCjnBu1Q5onV7h_ZUJkM6Wt0INXh2laoHAOR7KALNF7Pc10TDohM8oZMNzlmX6GyveGLuEc48epPqw3ENUKpClqRA2PznsMZ8bBEYu-fMdaINH_K4QATRjYXkwxhoWKyOQNiOC9fyleqx1QCn_&xkcb=SoCv-_M3MPXJix31Dh0HbzkdCdPP&p=12&fvj=0&vjs=3,Corus Consultancy Ltd,Didcot+1 location, 1 day ago
714,Nursery Practitioner level 2 or 3 - OX270503,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CpsJk8PqIv-Zb2BCm8UTyouZpuRXM2VWpF6D8rrtkNvqDPZg6Zv0DcWy6Z-oJQZHya58zQQYYW6sXEuoXFi7I2JybccYqIIx0BxPLavtWcV1wFPdVKQ58axdcydEVJ-ajTrrF6s8nuol_OI9X2PguLQkMgMXmUoU7JsltTIJISuNks0hx5tW0M282_KZdLGNx61wTftdZee6_lTTpNJO49kpCZtssidO8qOfoRsWdkgXfIWZqcsw07GtHtxkFuUVPgdbnbJHzy_WLnXFjJNgctZ2jiqpujUHEnG8LARu-JjBUfhWxclwvLTCzP9X_IMBIMLs1V8OE1RGDBN-XVic7vNY4n6o9xOtdUO6RAVEiQBFJboTIE1_TJdHa6JWpy6FZZs7B5MrmLSx8TJo-kkw4Y0mw3Poqt8FuPgZvJt0TiBJkVFiJC_YsAiMJSUXHjTbOeBEYZoHDK4p4E_8rSo-r7tn2B0kZ3eErxUmGW3sDsQ_WnzxBGOkNH1rArrSiVtqBi1aMMpuGVKV9_eNmIXmLFJNTNcv10lyQWjJ87Bc5jDQ==&xkcb=SoAb-_M3MPXJix31Dh0GbzkdCdPP&p=13&fvj=1&vjs=3,Acr Recruitment and Training,Oxford+1 location,Today
715,General Labourer - CSCS Required,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHSHZhxLWuDqi8o_SVm-E4vVCO5FMUzqFzxNe3yNHHXqSTh9bjPvQ-E8bDz4mmDPV4ONrC3wlLo5XX8XLanXhz4uQjHHCKvJcF9QHGvobeH956EwDbJkWa_icYYsCwzhVAXGh9Dbkl43PJSfiiYDZn_CdpUVL4Un-HUX1gCX7bbQD6mjqCOuAV2tCWV-dVeQGKtdOeO6ZZZNJ05NAsBU6VlI63H8yUOdS-cAfxvULTAHAjSSGV2wjoz8ylHzEN_dZFULMTMT1aapKhjDN1L7hozYbhhp3eX-mSbTmUj7LnSdVG8Yrj7cksWRGMwFKartVWVAdS969W98zFGPFLTp-csiYmEog1HjB1erpmdi3pJoFr-Vft--8owSIUB3a2HJjfiE4YDQTm9L9_1g2mEriE4-2Pw0T1bPDbY73nUHqNU4uOBqM1MAdOTeEnuPTj21gp03EgGlA5U2FMWVYrlmaUebMcptZLI3UTE=&xkcb=SoCG-_M3MPXJix31Dh0FbzkdCdPP&p=14&fvj=1&vjs=3,Orion Electrotech Ltd,Burford,Today
716,Cleaner (part-time),https://uk.indeed.com/company/Bidvest-Noonan/jobs/Cleaner-1825dfd680d623fa?fccid=650c6590e4801ed5&vjs=3,Bidvest Noonan,Abingdon,Just posted
717,Early Years Practitioner,https://uk.indeed.com/viewjob?jk=b81f0ee3758c8968&fccid=ed850c0e500599c1&vjs=3,Completely Care,Kidlington+3 locations, 1 day ago
718,Qualified Nursery Childcare Practitioner & Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3ppXEO6h2OQTuQmG3w3aMlIcDzAUo7xtU3XRBdJZC6KZTm2p2O93ExX0Q6Ie-8YMeXPDatGoPghp_-wlc0JdDAX1zoLdUqUnU3eXFjACP-dkG5_7SdbRbC9Mbw8GGoq4Pi71M2QHY_2fWDZNxsRDOFtxIjTygkuo14e9a5tJq1YDQLmeQ8lSu50vdOvRVRYdRAMLf5oDWNK9HKd5lu2WJXDc2QMV8gIvt6aU_EP_aQaZrcmb6M0Hr5CLLzF0DnQ05Wf7BNH46iCTJ9GlYdkFtjzOFV6yyB_aH1-9FHVQELuVMPr8xSw2nk407bTPElyj68n__rPB1w0eHxQYJhZDJBGr4CfNJSXXISzbCoFOZ8NCz57s6bLWzdMd50S39By967yVTYwYAIgEeLUVWa__THzl-fK0kZGHmFHR6eeDq62JxqO2enMaQNh1gWct4DJwXEnzHiaBTGMTA0WExcebVG7L49Wzobz2z_gi_DNEF3VNDFVJ-pS2uH0=&xkcb=SoAd-_M3MPXJecR_hR0JbzkdCdPP&p=2&fvj=1&vjs=3,TLC,Wantage OX12,Today
719,Nursery Room Leader,https://uk.indeed.com/company/JEM-Childcare-Solutions/jobs/Nursery-Room-Leader-ed98b041cfc4536d?fccid=1980bbddfa53697e&vjs=3,JEM Childcare Solutions,Henley on Thames, 1 day ago
720,HGV Mechanic,https://uk.indeed.com/company/Streamline-Search-Ltd/jobs/Mechanic-98b7f28695133b88?fccid=a433d525882cb2bd&vjs=3,Streamline Search Ltd,Banbury, 1 day ago
721,Sports Coach Apprentice - AJK Sports Ltd,https://uk.indeed.com/company/Body-Limit/jobs/Sports-Coach-5d5f0c4fd4449ed5?fccid=d090afe3fcc12ee0&vjs=3,AJK Sports Ltd,Oxford,Today
722,Qualified Nursery Childcare Senior Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3uZKHWwxv2-fLSgcvoo08PFjaNorcGPVmdJx_F0kleUUO8QDELZx07SnrJQObq6vcSOeA9QRLN9wQYEV9aFfU4P1kwvYK6XJFubwHqleENKlcFHdevUBGQQDCIepnqE3AlM_VohsxTa_QdGUNyvqOFEkvaDcDypqTtU9roidDDh9SOQ_lpemQfJ8soUh6R_rIlsr33RFI-huw_1fNXt8WkIurW7KMKFtXVXQt3C_Le27GIqYPsjv8OrI68B6ZKq8UJJxLFXRapOqL9irkt7HgIvnIwM22pNchgAhRVVMKmdvafTQxxg4fyGjsM18M4IGReOwxrnjnGITxv7iK0HcRWiJt8cx5fNkXrnFVfysxg7up6dCfdf171kMMCn-1AIVKEwFmoj3nUFDb0yD846zXUOFM2bKbE9G_WgU5Opr5BUEHWAj-_p6NzLFHdiAikdMwqrmWqw93G-RmKlAeuSLPtUXvm2GXME-rGX9JgSwCEun&xkcb=SoAO-_M3MPXJecR_hR0NbzkdCdPP&p=6&fvj=1&vjs=3,TLC,Wantage OX12,Today
723,Nursery Assistant,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Assistant-65ee4f1dca145953?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Wallingford,Today
724,Care Leader - £14.29ph + enhancements - Wantage,https://uk.indeed.com/viewjob?cmp=Amber-Mace-LTd&ti=Care+Leader+-+%C2%A314.29ph+%2B+Enhancements+-+Wantage&jk=e51f4e3762d576fd&fccid=e263a65482f3c1ed&vjs=3,Amber Mace,Wantage,Today
725,Room Leader 2-3’s,https://uk.indeed.com/viewjob?jk=5e47ec3476f7d4e9&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
726,"Kitchen staff / 2367 - The Catherine Wheel, Henley-on-Thames",https://uk.indeed.com/viewjob?jk=9033107eaf954ce5&fccid=ba4da6467e7e64bf&vjs=3,J D Wetherspoon plc,Henley on Thames RG9,Today
727,Commercial Insurance Account Executive,https://uk.indeed.com/viewjob?jk=696a219b62abe459&fccid=9ea5e8a61a41712d&vjs=3,PIB Insurance Brokers,Oxford, 1 day ago
728,Qualified Nursery Practitioner,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Practitioner-2216c535addbfb34?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Abingdon,Today
729,Senior Early Years Practitioner,https://uk.indeed.com/viewjob?jk=d050f48aae1b1f6b&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
730,Nursery Practitioner level 2 or 3 - OX270503,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CpsJk8PqIv-Zb2BCm8UTyouZpuRXM2VWpF6D8rrtkNvqDPZg6Zv0DcWy6Z-oJQZHya58zQQYYW6sXEuoXFi7I2JybccYqIIx0BxPLavtWcV1wFPdVKQ58axdcydEVJ-ajTrrF6s8nuol_OI9X2PguLQkMgMXmUoU7JsltTIJISuNks0hx5tW0MK2dQC-lMEfZ1TOaw0jROHoexaC4G12VMXT4ljiDxtboaHIepUVoYPZ5uCV42X8h_UXTbih9Xw87QdpNY-N68qIekuyAQOUpvB6oqFLMOd2QVO8x8HUT6pluwbYLza9XoymmoQOFsUMAiLxVA6Rdr8juLG6IaVCLVgA7qtnkaEiuezTr8KarQRAVfcCp77JZXdPOVFPC-2wVLLWQRa0Ko-TpwpLXu_A_bt9zfC9G9PtrbIZMvJy3cvV-avqwxJpoH_joUkuTJmH7rFoFKSOjSO9hQXgw4_p9sDTCFI-1uzsrphxEvGX89lWgkXGnU3JjcWd8E8Nim2YdacOxBomvwjWIuj-PEKbqCpkgJiVNngUNnTujOXb5iPA==&xkcb=SoBi-_M3MPXJecx_hR0PbzkdCdPP&p=14&fvj=1&vjs=3,Acr Recruitment and Training,Oxford+1 location,Today
731,Sports Coach Apprentice - AJK Sports Ltd,https://uk.indeed.com/company/Body-Limit/jobs/Sports-Coach-5d5f0c4fd4449ed5?fccid=d090afe3fcc12ee0&vjs=3,AJK Sports Ltd,Oxford,Today
732,Cleaner,https://uk.indeed.com/company/Romax-Solutions-Ltd/jobs/Cleaner-2527c89e4363c879?fccid=50ae80756b0cdf63&vjs=3,Romax Solutions Ltd,Abingdon OX14,Today
733,Love Cleaning? Reliable honest Cleaners required for private domestic homes,https://uk.indeed.com/company/Maid2Clean/jobs/Cleaner-b095b0896c518066?fccid=a584ded04c64bb01&vjs=3,Maid2Clean Suffolk,Claydon,Today
734,Qualified Nursery Childcare Practitioner & Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3ppXEO6h2OQTuQmG3w3aMlIcDzAUo7xtU3XRBdJZC6KZTm2p2O93ExX0Q6Ie-8YMeXPDatGoPghp_-wlc0JdDAX1zoLdUqUnU3eXFjACP-dkG5_7SdbRbC9Bu4OuM07KuruVu4DZXL7PV0TVDXrP4UxsAOfFMENsQJlHKPpIkq0-w3fn6gOIOVFPfKRofXlVkuwdcuOQkw5eAevBStVGryrXg44dFsEYTuW1lXGVUgjKJNDSQJBHxN3kciQMSWPmZCOGqadP8S45griQQK6nAXCXOywIcJpnzp1ZBmKeBv3eB_iar2wbRK0a23eyMXWhsGhgGRLLjE0jECD6JqmwjZlnu026olsJQs-wRaA6ubxZX6wz4txjAWqBQvA7-fWLJbLiLe5ECgbRZNOU2MTONJn-vtBzIvJ37beO88XM4w9FBWsPXKi_QWxWlK7lxyHXyY5PZcNLaqEV0wtpWApxnkqYbDtLo4hNXaDoeM_M2xYVI11lSpvHWkM=&xkcb=SoDD-_M3MPXJJHRuQJ0IbzkdCdPP&p=3&fvj=1&vjs=3,TLC,Wantage OX12,Today
735,FLT COUNTERBALANCE DRIVER - Challow,https://uk.indeed.com/company/WPRG-Ltd/jobs/Driver-da26a411b7f14099?fccid=c22057b63ea2985a&vjs=3,WPRG Ltd,West Challow,Today
736,HGV Mechanic,https://uk.indeed.com/company/Streamline-Search-Ltd/jobs/Mechanic-98b7f28695133b88?fccid=a433d525882cb2bd&vjs=3,Streamline Search Ltd,Banbury, 1 day ago
737,Nursery Practitioner level 2 or 3 - OX270503,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CpsJk8PqIv-Zb2BCm8UTyouZpuRXM2VWpF6D8rrtkNvqDPZg6Zv0DcWy6Z-oJQZHya58zQQYYW6sXEuoXFi7I2JybccYqIIx0BxPLavtWcV1wFPdVKQ58axdcydEVJ-ajTrrF6s8nuol_OI9X2PguLQkMgMXmUoU7JsltTIJISuNks0hx5tW0MLRo_HDUfBLyyOVgOJKpp9cF5gkyHigk4vWf4IMJGGhZv2kemhWOetAOV-GOQy-6uB5NU5pcQP0E2XqDJJnWzh7QUccLGfmScwZPwuNu_Az27tnrTo6xXpVc4VijHOW3b_YmZxW8zH21-8IgUxfUUJ8cI-h6Xg7_Gi2Nz0HaEilhgIZMw0zjVEsKJoUWsKwBatUzaHFXZI0BWTq0SIfdSHCctS6zdmtBHUKqxqjmL719IMJbs37RErHNgPF2nxes5VzctQMkzZ-VhC68ShdNOOOJsDlJipbvYR9L7K6GT27CPKlJMUPzctvAP0XXzfFg7Ogcx8xB_cvSwXkm4qj8x2RIPouQ8pzHRNkgkbD2pF5CXkAIkbV3D6g==&xkcb=SoBk-_M3MPXJJHRuQJ0NbzkdCdPP&p=6&fvj=1&vjs=3,Acr Recruitment and Training,Oxford+1 location,Today
738,Qualified Nursery Childcare Senior Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3uZKHWwxv2-fLSgcvoo08PFjaNorcGPVmdJx_F0kleUUO8QDELZx07SnrJQObq6vcSOeA9QRLN9wQYEV9aFfU4P1kwvYK6XJFubwHqleENKlcFHdevUBGQSkHRaMRJJd5QeRFeGPb9tDEwyeDXeWxUfw_AvNKMYbebCprNcunMg7LgKOXsvTUVFk2Eg4_bS0O3D59dsK2tTxV7iEgPBxEuxBQkTkHrwDGC0INKWN-XRUf6Mj_sQElk2AI5QPAp6JPnNmHEfiZ2whlp6JJLHcE-tb0sa1fb_ho4JvokubKOcTfirrbMohJuppsWGO2M-I0dr1gxV-HcnKcOb0-H6FwH7fTyTJ9fiJJjkKhnAxkG5AUXSfRtE6Vws_7QE1knvM0ocIcKKhn1ZpygBCT9-hL-13IcLdWNGWUfhGMR-tEyBcFtXyTJ8WU25JrRapnL6VDkYP9CGDnmIsndnv2S31lCGnzzNQ6GrMWG9vXdEfhBme&xkcb=SoDQ-_M3MPXJJHRuQJ0MbzkdCdPP&p=7&fvj=1&vjs=3,TLC,Wantage OX12,Today
739,Cleaner (part-time),https://uk.indeed.com/company/Bidvest-Noonan/jobs/Cleaner-1825dfd680d623fa?fccid=650c6590e4801ed5&vjs=3,Bidvest Noonan,Abingdon,Just posted
740,Room Leader 2-3’s,https://uk.indeed.com/viewjob?jk=5e47ec3476f7d4e9&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
741,Nursery Room Leader,https://uk.indeed.com/company/JEM-Childcare-Solutions/jobs/Nursery-Room-Leader-ed98b041cfc4536d?fccid=1980bbddfa53697e&vjs=3,JEM Childcare Solutions,Henley on Thames, 1 day ago
742,Senior Early Years Practitioner,https://uk.indeed.com/viewjob?jk=d050f48aae1b1f6b&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
743,Qualified Nursery Practitioner,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Practitioner-2216c535addbfb34?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Abingdon,Today
744,Care Leader - £14.29ph + enhancements - Wantage,https://uk.indeed.com/viewjob?cmp=Amber-Mace-LTd&ti=Care+Leader+-+%C2%A314.29ph+%2B+Enhancements+-+Wantage&jk=e51f4e3762d576fd&fccid=e263a65482f3c1ed&vjs=3,Amber Mace,Wantage,Today
745,Nursery Assistant,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Assistant-65ee4f1dca145953?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Wallingford,Today
746,Qualified Nursery Childcare Practitioner & Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3ppXEO6h2OQTuQmG3w3aMlIcDzAUo7xtU3XRBdJZC6KZTm2p2O93ExX0Q6Ie-8YMeXPDatGoPghp_-wlc0JdDAX1zoLdUqUnU3eXFjACP-dkG5_7SdbRbC_WP10o6jDjPBLQ9lYlLzEuhhDcgok8Q1bWy9iaM5E_GLop0XoOCDjEQNlgIB6lSQ-SKZnSMymQPkAoUOrBIoR9hlenviUtkOLBDV3RaAOkV7bylV1rH1yAexGzTKW4MGQNkgdIK4ZLG5TCrA7oQn_GnKkn8IiK1SdWkI809O-MZsAXdDCkKpwNzSQME4cYCjO5gWTQWl4_8VJ05sBnC4QK6l9KQdNxI7mnDGdoduqI-JGUZ9t2ltJZ5G5Q6p1objTUnjZcVXo-8wm993IhESEDnNKE1EeDLH5fTjSWjdthQdJe7NaUZBJuUM717Z3adcHtMfyNbJxdj5x7ZTaJuKMnu4WOKIT9-ylA4TcAHAKGauHE8tgoJo5YOvg79XXu8t4=&xkcb=SoBF-_M3MPXIT_AMJz0JbzkdCdPP&p=0&fvj=1&vjs=3,TLC,Wantage OX12,Today
747,Cleaner (part-time),https://uk.indeed.com/company/Bidvest-Noonan/jobs/Cleaner-1825dfd680d623fa?fccid=650c6590e4801ed5&vjs=3,Bidvest Noonan,Abingdon,Just posted
748,Early Years Practitioner,https://uk.indeed.com/viewjob?jk=b81f0ee3758c8968&fccid=ed850c0e500599c1&vjs=3,Completely Care,Kidlington+3 locations, 1 day ago
749,Nursery Room Leader,https://uk.indeed.com/company/JEM-Childcare-Solutions/jobs/Nursery-Room-Leader-ed98b041cfc4536d?fccid=1980bbddfa53697e&vjs=3,JEM Childcare Solutions,Henley on Thames, 1 day ago
750,HGV Mechanic,https://uk.indeed.com/company/Streamline-Search-Ltd/jobs/Mechanic-98b7f28695133b88?fccid=a433d525882cb2bd&vjs=3,Streamline Search Ltd,Banbury, 1 day ago
751,Sports Coach Apprentice - AJK Sports Ltd,https://uk.indeed.com/company/Body-Limit/jobs/Sports-Coach-5d5f0c4fd4449ed5?fccid=d090afe3fcc12ee0&vjs=3,AJK Sports Ltd,Oxford,Today
752,Qualified Nursery Childcare Senior Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3uZKHWwxv2-fLSgcvoo08PFjaNorcGPVmdJx_F0kleUUO8QDELZx07SnrJQObq6vcSOeA9QRLN9wQYEV9aFfU4P1kwvYK6XJFubwHqleENKlcFHdevUBGQQ_zD0xnP-1zk-bDnCGbQVA-zq_VngYDjLeNLl0AK2HX78K9j8oNx52ZlzkCq_lEPJiOGZVqDl9LBw6p6uF7bFP8GqzwZ2uJyXQniuGJhn3soRcUdxxsCTrFfzFahhHEW9lezL4EO4QjdnSG2_QcL5tBh5vg3qKexpMVyGef8eqFIpQy-ealKmiXqJOpjoVlvd4hP2Y_PRb3pdbiqx4MAVMU71I1wKMHm7sEJzHp2cqQ3f3ypQcuD9peGfcT6v1sUDh9pBSqxRNEUOGVxXXUUYXFjCR2yM51DU6Ovd9jIPM0lXeOb-TwuNz61BnJxbLn5MF9KuOkWBBN04f8NGrsJah1s6Gbs5zHgLspdLwLoxK4iwnmvUmgrzE&xkcb=SoAL-_M3MPXIT_AMJz0DbzkdCdPP&p=6&fvj=1&vjs=3,TLC,Wantage OX12,Today
753,Nursery Assistant,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Assistant-65ee4f1dca145953?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Wallingford,Today
754,Care Leader - £14.29ph + enhancements - Wantage,https://uk.indeed.com/viewjob?cmp=Amber-Mace-LTd&ti=Care+Leader+-+%C2%A314.29ph+%2B+Enhancements+-+Wantage&jk=e51f4e3762d576fd&fccid=e263a65482f3c1ed&vjs=3,Amber Mace,Wantage,Today
755,Room Leader 2-3’s,https://uk.indeed.com/viewjob?jk=5e47ec3476f7d4e9&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
756,"Kitchen staff / 2367 - The Catherine Wheel, Henley-on-Thames",https://uk.indeed.com/viewjob?jk=9033107eaf954ce5&fccid=ba4da6467e7e64bf&vjs=3,J D Wetherspoon plc,Henley on Thames RG9,Today
757,Commercial Insurance Account Executive,https://uk.indeed.com/viewjob?jk=696a219b62abe459&fccid=9ea5e8a61a41712d&vjs=3,PIB Insurance Brokers,Oxford, 1 day ago
758,Qualified Nursery Practitioner,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Practitioner-2216c535addbfb34?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Abingdon,Today
759,Senior Early Years Practitioner,https://uk.indeed.com/viewjob?jk=d050f48aae1b1f6b&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
